time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
16.787200,-0.016974,0.111028,0.083762,-0.749330,0.819801,-4.020055,0.069686,-0.069686
16.787300,-0.016966,0.110953,0.083844,-0.749731,0.819410,-4.016831,0.069868,-0.069868
16.787400,-0.016958,0.110878,0.083926,-0.750133,0.819018,-4.013605,0.070050,-0.070050
16.787500,-0.016949,0.110803,0.084008,-0.750534,0.818626,-4.010377,0.070232,-0.070232
16.787600,-0.016941,0.110728,0.084089,-0.750935,0.818233,-4.007147,0.070414,-0.070414
16.787700,-0.016932,0.110653,0.084171,-0.751335,0.817840,-4.003916,0.070596,-0.070596
16.787800,-0.016924,0.110578,0.084253,-0.751735,0.817447,-4.000683,0.070778,-0.070778
16.787900,-0.016916,0.110503,0.084335,-0.752135,0.817053,-3.997449,0.070960,-0.070960
16.788000,-0.016907,0.110427,0.084416,-0.752534,0.816659,-3.994213,0.071142,-0.071142
16.788100,-0.016899,0.110352,0.084498,-0.752933,0.816264,-3.990975,0.071324,-0.071324
16.788200,-0.016890,0.110277,0.084580,-0.753332,0.815869,-3.987735,0.071506,-0.071506
16.788300,-0.016882,0.110201,0.084661,-0.753730,0.815474,-3.984494,0.071687,-0.071687
16.788400,-0.016873,0.110126,0.084743,-0.754129,0.815078,-3.981252,0.071869,-0.071869
16.788500,-0.016865,0.110051,0.084824,-0.754526,0.814682,-3.978007,0.072051,-0.072051
16.788600,-0.016856,0.109975,0.084905,-0.754924,0.814285,-3.974761,0.072232,-0.072232
16.788700,-0.016848,0.109900,0.084987,-0.755321,0.813888,-3.971514,0.072414,-0.072414
16.788800,-0.016839,0.109824,0.085068,-0.755718,0.813491,-3.968265,0.072596,-0.072596
16.788900,-0.016831,0.109749,0.085150,-0.756114,0.813093,-3.965014,0.072777,-0.072777
16.789000,-0.016822,0.109673,0.085231,-0.756511,0.812695,-3.961761,0.072959,-0.072959
16.789100,-0.016814,0.109597,0.085312,-0.756906,0.812297,-3.958507,0.073140,-0.073140
16.789200,-0.016805,0.109522,0.085393,-0.757302,0.811898,-3.955252,0.073322,-0.073322
16.789300,-0.016797,0.109446,0.085474,-0.757697,0.811499,-3.951994,0.073503,-0.073503
16.789400,-0.016788,0.109370,0.085555,-0.758092,0.811099,-3.948735,0.073684,-0.073684
16.789500,-0.016780,0.109294,0.085637,-0.758487,0.810699,-3.945475,0.073866,-0.073866
16.789600,-0.016771,0.109218,0.085718,-0.758881,0.810298,-3.942212,0.074047,-0.074047
16.789700,-0.016763,0.109143,0.085799,-0.759275,0.809897,-3.938949,0.074228,-0.074228
16.789800,-0.016754,0.109067,0.085880,-0.759668,0.809496,-3.935683,0.074409,-0.074409
16.789900,-0.016745,0.108991,0.085960,-0.760061,0.809095,-3.932416,0.074591,-0.074591
16.790000,-0.016737,0.108915,0.086041,-0.760454,0.808692,-3.929147,0.074772,-0.074772
16.790100,-0.016728,0.108839,0.086122,-0.760847,0.808290,-3.925877,0.074953,-0.074953
16.790200,-0.016720,0.108763,0.086203,-0.761239,0.807887,-3.922605,0.075134,-0.075134
16.790300,-0.016711,0.108686,0.086284,-0.761631,0.807484,-3.919332,0.075315,-0.075315
16.790400,-0.016702,0.108610,0.086364,-0.762023,0.807080,-3.916057,0.075496,-0.075496
16.790500,-0.016694,0.108534,0.086445,-0.762414,0.806676,-3.912780,0.075677,-0.075677
16.790600,-0.016685,0.108458,0.086526,-0.762805,0.806272,-3.909502,0.075858,-0.075858
16.790700,-0.016676,0.108382,0.086606,-0.763196,0.805867,-3.906222,0.076038,-0.076038
16.790800,-0.016668,0.108305,0.086687,-0.763586,0.805462,-3.902940,0.076219,-0.076219
16.790900,-0.016659,0.108229,0.086767,-0.763976,0.805056,-3.899657,0.076400,-0.076400
16.791000,-0.016650,0.108152,0.086848,-0.764366,0.804651,-3.896372,0.076581,-0.076581
16.791100,-0.016642,0.108076,0.086928,-0.764755,0.804244,-3.893086,0.076761,-0.076761
16.791200,-0.016633,0.108000,0.087009,-0.765144,0.803837,-3.889798,0.076942,-0.076942
16.791300,-0.016624,0.107923,0.087089,-0.765532,0.803430,-3.886509,0.077123,-0.077123
16.791400,-0.016616,0.107846,0.087169,-0.765921,0.803023,-3.883217,0.077303,-0.077303
16.791500,-0.016607,0.107770,0.087249,-0.766309,0.802615,-3.879925,0.077484,-0.077484
16.791600,-0.016598,0.107693,0.087330,-0.766696,0.802207,-3.876631,0.077664,-0.077664
16.791700,-0.016589,0.107617,0.087410,-0.767084,0.801798,-3.873335,0.077845,-0.077845
16.791800,-0.016581,0.107540,0.087490,-0.767471,0.801389,-3.870037,0.078025,-0.078025
16.791900,-0.016572,0.107463,0.087570,-0.767857,0.800979,-3.866738,0.078206,-0.078206
16.792000,-0.016563,0.107386,0.087650,-0.768244,0.800570,-3.863438,0.078386,-0.078386
16.792100,-0.016554,0.107310,0.087730,-0.768630,0.800159,-3.860135,0.078566,-0.078566
16.792200,-0.016546,0.107233,0.087810,-0.769015,0.799749,-3.856832,0.078747,-0.078747
16.792300,-0.016537,0.107156,0.087890,-0.769401,0.799338,-3.853526,0.078927,-0.078927
16.792400,-0.016528,0.107079,0.087970,-0.769786,0.798926,-3.850220,0.079107,-0.079107
16.792500,-0.016519,0.107002,0.088050,-0.770171,0.798515,-3.846911,0.079287,-0.079287
16.792600,-0.016510,0.106925,0.088130,-0.770555,0.798103,-3.843601,0.079467,-0.079467
16.792700,-0.016502,0.106848,0.088209,-0.770939,0.797690,-3.840289,0.079647,-0.079647
16.792800,-0.016493,0.106771,0.088289,-0.771323,0.797277,-3.836976,0.079827,-0.079827
16.792900,-0.016484,0.106694,0.088369,-0.771706,0.796864,-3.833662,0.080007,-0.080007
16.793000,-0.016475,0.106616,0.088448,-0.772089,0.796450,-3.830345,0.080187,-0.080187
16.793100,-0.016466,0.106539,0.088528,-0.772472,0.796036,-3.827027,0.080367,-0.080367
16.793200,-0.016457,0.106462,0.088608,-0.772854,0.795622,-3.823708,0.080547,-0.080547
16.793300,-0.016449,0.106385,0.088687,-0.773236,0.795207,-3.820387,0.080727,-0.080727
16.793400,-0.016440,0.106307,0.088767,-0.773618,0.794792,-3.817064,0.080907,-0.080907
16.793500,-0.016431,0.106230,0.088846,-0.773999,0.794376,-3.813740,0.081086,-0.081086
16.793600,-0.016422,0.106153,0.088925,-0.774380,0.793960,-3.810415,0.081266,-0.081266
16.793700,-0.016413,0.106075,0.089005,-0.774761,0.793544,-3.807088,0.081446,-0.081446
16.793800,-0.016404,0.105998,0.089084,-0.775141,0.793127,-3.803759,0.081625,-0.081625
16.793900,-0.016395,0.105920,0.089163,-0.775521,0.792710,-3.800428,0.081805,-0.081805
16.794000,-0.016386,0.105843,0.089243,-0.775901,0.792292,-3.797097,0.081984,-0.081984
16.794100,-0.016377,0.105765,0.089322,-0.776280,0.791874,-3.793763,0.082164,-0.082164
16.794200,-0.016368,0.105687,0.089401,-0.776660,0.791456,-3.790428,0.082343,-0.082343
16.794300,-0.016360,0.105610,0.089480,-0.777038,0.791037,-3.787092,0.082523,-0.082523
16.794400,-0.016351,0.105532,0.089559,-0.777417,0.790618,-3.783754,0.082702,-0.082702
16.794500,-0.016342,0.105454,0.089638,-0.777795,0.790199,-3.780414,0.082881,-0.082881
16.794600,-0.016333,0.105376,0.089717,-0.778172,0.789779,-3.777073,0.083061,-0.083061
16.794700,-0.016324,0.105299,0.089796,-0.778550,0.789359,-3.773731,0.083240,-0.083240
16.794800,-0.016315,0.105221,0.089875,-0.778927,0.788938,-3.770386,0.083419,-0.083419
16.794900,-0.016306,0.105143,0.089954,-0.779303,0.788517,-3.767041,0.083598,-0.083598
16.795000,-0.016297,0.105065,0.090033,-0.779680,0.788096,-3.763694,0.083777,-0.083777
16.795100,-0.016288,0.104987,0.090111,-0.780056,0.787674,-3.760345,0.083956,-0.083956
16.795200,-0.016279,0.104909,0.090190,-0.780432,0.787252,-3.756995,0.084135,-0.084135
16.795300,-0.016270,0.104831,0.090269,-0.780807,0.786830,-3.753643,0.084314,-0.084314
16.795400,-0.016261,0.104753,0.090347,-0.781182,0.786407,-3.750290,0.084493,-0.084493
16.795500,-0.016252,0.104675,0.090426,-0.781557,0.785984,-3.746935,0.084672,-0.084672
16.795600,-0.016243,0.104597,0.090505,-0.781931,0.785560,-3.743578,0.084851,-0.084851
16.795700,-0.016234,0.104518,0.090583,-0.782305,0.785136,-3.740220,0.085030,-0.085030
16.795800,-0.016224,0.104440,0.090662,-0.782679,0.784712,-3.736861,0.085209,-0.085209
16.795900,-0.016215,0.104362,0.090740,-0.783052,0.784287,-3.733500,0.085387,-0.085387
16.796000,-0.016206,0.104284,0.090818,-0.783425,0.783862,-3.730138,0.085566,-0.085566
16.796100,-0.016197,0.104205,0.090897,-0.783798,0.783436,-3.726774,0.085745,-0.085745
