time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
6.135000,0.059122,-2.298698,5.641168,-3.774748,12.643628,57.762992,2.853232,-2.853232
6.140000,0.076978,-2.524624,5.081069,-3.984939,10.653987,61.939001,2.746733,-2.746733
6.145000,0.116686,-2.487182,5.349457,-3.163800,9.620415,59.582284,2.637787,-2.637787
6.150000,0.137464,-2.346558,5.138912,-3.367486,8.958584,57.561140,2.526509,-2.526509
6.155000,0.150235,-2.319689,4.992576,-2.914746,8.391498,58.072646,2.413015,-2.413015
6.160000,0.169778,-2.433609,5.108984,-2.584165,6.633587,60.542509,2.297423,-2.297423
6.165000,0.202972,-2.491047,4.921212,-2.386087,6.289777,52.705448,2.179851,-2.179851
6.170000,0.237280,-2.380268,5.437008,-1.934433,4.149622,61.887673,2.060420,-2.060420
6.175000,0.274577,-2.351399,5.479268,-1.658756,3.427991,57.031632,1.939254,-1.939254
6.180000,0.308733,-2.450194,5.537998,-1.353988,2.012321,56.015484,1.816476,-1.816476
6.185000,0.302458,-2.369712,5.137712,-1.182710,0.423288,56.183362,1.692211,-1.692211
6.190000,0.386335,-2.562622,5.211851,-0.953847,-1.071546,60.888541,1.566585,-1.566585
6.195000,0.361949,-2.707577,5.726228,-0.585500,-2.426799,60.553363,1.439727,-1.439727
6.200000,0.442168,-2.655579,5.415495,-0.327876,-3.745161,57.380448,1.311765,-1.311765
6.205000,0.438201,-2.574771,4.924089,-0.051951,-4.877818,54.329396,1.182826,-1.182826
6.210000,0.487426,-2.456773,5.436828,0.206466,-6.328258,50.957981,1.053043,-1.053043
6.215000,0.467597,-2.574392,5.774728,0.539123,-7.710588,52.482389,0.922543,-0.922543
6.220000,0.480687,-2.749951,5.277709,0.798232,-9.877425,52.849340,0.791459,-0.791459
6.225000,0.534964,-2.360948,5.511657,0.947981,-12.279181,48.897728,0.659921,-0.659921
6.230000,0.587949,-2.517389,5.653284,1.357495,-11.711615,52.125265,0.528059,-0.528059
6.235000,0.613217,-2.733051,5.578198,1.591511,-14.126740,54.090966,0.396006,-0.396006
6.240000,0.600299,-2.516311,4.851396,1.860216,-14.921143,53.395592,0.263891,-0.263891
6.245000,0.685871,-2.656042,5.418343,2.059711,-16.894389,52.457696,0.131846,-0.131846
6.250000,0.643811,-2.519186,5.305240,2.354455,-19.070378,54.920610,-0.000000,0.000000
6.255000,0.740596,-2.586746,4.604150,2.583227,-20.485150,55.772117,-0.131517,0.131517
6.260000,0.651453,-2.213472,4.778261,2.617788,-23.043990,56.232025,-0.262575,0.262575
6.265000,0.777483,-2.255047,4.667172,3.311846,-21.630131,55.298016,-0.393047,0.393047
6.270000,0.801296,-2.637742,4.398405,3.314877,-25.784050,46.514692,-0.522805,0.522805
6.275000,0.818516,-2.179675,4.691172,3.391793,-23.764889,54.711254,-0.651723,0.651723
6.280000,0.790460,-2.365936,4.447518,3.633357,-25.474178,54.783310,-0.779676,0.779676
6.285000,0.791675,-2.222279,4.389516,4.189867,-25.873802,49.271995,-0.906539,0.906539
6.290000,0.875274,-2.337467,3.918759,4.449460,-26.864495,53.535031,-1.032191,1.032191
6.295000,0.888545,-2.108136,3.835448,4.539231,-28.536290,52.479715,-1.156510,1.156510
6.300000,0.888871,-2.120118,3.657705,4.837858,-33.096154,51.361172,-1.279377,1.279377
6.305000,0.895655,-2.225473,3.515294,5.189885,-35.639993,51.575063,-1.400674,1.400674
6.310000,0.922463,-2.160267,3.383623,5.540887,-36.169202,49.034694,-1.520286,1.520286
6.315000,0.980756,-2.127737,3.273215,5.989779,-32.727514,51.087011,-1.638098,1.638098
6.320000,0.988306,-1.983352,3.165937,5.316623,-36.261583,46.631030,-1.753999,1.753999
6.325000,1.000966,-2.178072,2.986486,6.735698,-37.719823,51.027754,-1.867878,1.867878
6.330000,1.008267,-1.924047,2.752351,6.515794,-37.551440,48.746118,-1.979630,1.979630
6.335000,1.047475,-1.907994,2.339920,6.695342,-42.736595,50.015554,-2.089148,2.089148
6.340000,1.011599,-1.982984,2.235017,6.233983,-37.813173,49.086334,-2.196330,2.196330
6.345000,0.999370,-1.932430,1.828467,7.815508,-40.928676,49.295149,-2.301077,2.301077
6.350000,1.083578,-1.958817,1.659086,7.695874,-41.907580,56.772584,-2.403290,2.403290
6.355000,1.059198,-1.864552,1.494682,8.402727,-41.162900,55.632169,-2.502876,2.502876
6.360000,1.056691,-2.043893,1.310381,7.349816,-44.483691,55.088607,-2.599742,2.599742
6.365000,0.947531,-1.800135,1.133027,8.196745,-45.138816,59.618852,-2.693799,2.693799
6.370000,0.950506,-1.830409,0.942098,9.152735,-43.069585,56.973553,-2.784963,2.784963
6.375000,1.094156,-1.761226,0.744817,8.555551,-48.245933,58.906595,-2.873149,2.873149
6.380000,1.052249,-1.601515,0.457604,9.437451,-47.288715,62.851882,-2.958279,2.958279
6.385000,1.065429,-1.748499,0.250581,10.332384,-40.534296,62.043072,-3.040276,3.040276
6.390000,1.144461,-1.597508,0.043085,9.876982,-42.095469,71.655588,-3.119067,3.119067
6.395000,1.007445,-1.502739,-0.185200,11.016955,-43.435856,71.239789,-3.194582,3.194582
6.400000,0.974759,-1.459556,-0.413622,9.668301,-45.829509,71.543147,-3.266754,3.266754
6.405000,0.985890,-1.356704,-0.594146,10.754763,-48.713145,84.977805,-3.335522,3.335522
6.410000,1.132406,-1.277830,-0.861522,11.959151,-50.445714,81.958605,-3.400825,3.400825
6.415000,1.149245,-1.446450,-1.111138,11.992319,-54.149770,86.355499,-3.462607,3.462607
6.420000,1.075364,-1.261413,-1.531540,12.346934,-47.814675,91.731908,-3.520817,3.520817
6.425000,0.938885,-1.316787,-1.698295,13.648995,-53.350830,112.049738,-3.575406,3.575406
6.430000,0.938480,-1.122060,-1.949993,13.481292,-53.345991,106.377298,-3.626329,3.626329
6.435000,1.013758,-1.205315,-2.239427,15.250016,-50.015600,127.637081,-3.673545,3.673545
6.440000,1.079369,-1.004428,-2.606891,14.195865,-60.205194,138.105032,-3.717016,3.717016
6.445000,1.082022,-0.960811,-2.708978,13.953714,-60.232451,131.703177,-3.756709,3.756709
6.450000,0.929552,-0.840693,-3.004958,15.576090,-61.140461,147.856016,-3.792595,3.792595
6.455000,0.869594,-0.824688,-3.148588,16.657739,-58.268830,144.294265,-3.824647,3.824647
6.460000,1.017760,-0.702258,-3.762089,16.870912,-54.636694,151.925082,-3.852843,3.852843
6.465000,0.866603,-0.601022,-3.937780,19.668231,-58.034351,141.940546,-3.877165,3.877165
6.470000,0.913572,-0.484016,-4.075101,20.441258,-57.510125,139.469225,-3.897599,3.897599
6.475000,0.839843,-0.445645,-4.657777,20.199548,-55.200552,132.223210,-3.914134,3.914134
6.480000,0.789319,-0.366000,-4.641677,21.815601,-43.060899,93.572949,-3.926764,3.926764
6.485000,0.870976,-0.237237,-5.121423,18.504103,-27.731837,36.593786,-3.935486,3.935486
6.490000,0.761504,-0.130804,-5.282708,18.645313,-13.672520,-19.506801,-3.940301,3.940301
6.495000,0.774475,-0.029246,-5.228534,19.344800,-0.190989,-76.787569,-3.941214,3.941214
6.500000,0.790019,0.067455,-5.031091,19.004624,11.532347,-120.596155,-3.938234,3.938234
6.505000,0.678119,0.153052,-4.734169,18.437472,20.027419,-157.572538,-3.931373,3.931373
6.510000,0.713559,0.264936,-4.453268,18.643009,22.955735,-157.894203,-3.920648,3.920648
6.515000,0.724513,0.346276,-4.800470,16.987809,25.672997,-173.139076,-3.906080,3.906080
6.520000,0.702448,0.407611,-4.285214,17.563748,25.805194,-157.501716,-3.887692,3.887692
6.525000,0.662077,0.512565,-4.209321,16.832960,23.349881,-143.609253,-3.865512,3.865512
6.530000,0.663206,0.635237,-4.308978,15.272018,20.400774,-148.650756,-3.839572,3.839572
6.535000,0.601554,0.688530,-4.655691,15.319649,17.104106,-140.559666,-3.809905,3.809905
6.540000,0.580971,0.720033,-4.298553,12.823142,12.795828,-132.998785,-3.776552,3.776552
6.545000,0.526501,0.790943,-3.826125,13.681122,12.155562,-113.751546,-3.739553,3.739553
6.550000,0.522937,0.899422,-4.443158,13.001980,8.975708,-104.876138,-3.698956,3.698956
6.555000,0.479164,0.838678,-4.001233,12.034705,7.400388,-91.302608,-3.654807,3.654807
6.560000,0.464094,0.959938,-4.234035,10.656123,5.023423,-98.833324,-3.607162,3.607162
6.565000,0.440059,1.042151,-3.900345,10.303349,3.447135,-77.911050,-3.556074,3.556074
6.570000,0.487726,1.158175,-4.313835,10.195620,2.444085,-85.497946,-3.501603,3.501603
6.575000,0.475145,1.118860,-3.902187,9.548506,0.931311,-77.395914,-3.443811,3.443811
6.580000,0.419512,1.181971,-3.922164,8.890139,-0.187306,-72.177263,-3.382764,3.382764
6.585000,0.377033,1.148617,-3.827985,9.523178,-1.296053,-71.291797,-3.318530,3.318530
6.590000,0.340737,1.317173,-4.092357,9.417991,-2.107531,-72.502359,-3.251180,3.251180
6.595000,0.324720,1.265795,-3.960996,8.573690,-2.755010,-71.759069,-3.180788,3.180788
6.600000,0.369946,1.367627,-4.242134,8.409941,-4.048185,-69.637162,-3.107433,3.107433
6.605000,0.336016,1.516078,-4.082080,7.781223,-4.532909,-64.232978,-3.031193,3.031193
6.610000,0.285060,1.522287,-3.982924,7.704196,-5.060282,-70.205425,-2.952150,2.952150
6.615000,0.300926,1.607662,-4.269140,7.645092,-4.926906,-66.319554,-2.870391,2.870391
6.620000,0.259486,1.671104,-4.395799,6.912498,-5.584428,-65.701286,-2.786002,2.786002
6.625000,0.247889,1.402934,-4.317075,6.267786,-6.246988,-73.419634,-2.699074,2.699074
6.630000,0.222780,1.512360,-4.498247,6.255252,-6.496611,-73.214626,-2.609698,2.609698
6.635000,0.193793,1.463704,-4.459970,6.067595,-7.212082,-68.977284,-2.517969,2.517969
6.640000,0.176516,1.604388,-3.919905,6.103437,-6.285117,-64.677190,-2.423983,2.423983
6.645000,0.148141,1.593167,-4.186663,5.228468,-6.509064,-67.614420,-2.327839,2.327839
6.650000,0.125678,1.831387,-3.924939,5.278859,-7.165442,-72.759331,-2.229637,2.229637
6.655000,0.113210,1.681584,-4.510858,4.326834,-6.087935,-68.184505,-2.129479,2.129479
6.660000,0.080194,1.651930,-4.305596,4.497550,-6.441386,-72.125280,-2.027468,2.027468
6.665000,0.066061,1.933510,-4.175468,4.159951,-5.762942,-79.968636,-1.923711,1.923711
6.670000,0.039595,1.621548,-4.379227,3.694860,-5.057549,-72.884297,-1.818314,1.818314
6.675000,0.021773,1.794770,-4.311499,3.330083,-4.188502,-78.950504,-1.711385,1.711385
6.680000,-0.000246,1.850692,-4.424647,2.757290,-3.490829,-73.151493,-1.603034,1.603034
6.685000,-0.022023,1.759470,-4.444925,2.234198,-2.881571,-83.734746,-1.493371,1.493371
6.690000,-0.043886,1.964494,-4.853969,1.764851,-1.830362,-83.281123,-1.382507,1.382507
6.695000,-0.070453,1.872452,-4.298893,1.655543,-0.985347,-85.506506,-1.270555,1.270555
6.700000,-0.083641,1.683057,-4.765839,1.213545,0.175769,-74.906436,-1.157628,1.157628
6.705000,-0.117547,1.847216,-4.896099,0.793118,1.341971,-72.252428,-1.043841,1.043841
6.710000,-0.146844,1.904598,-4.496274,0.325067,2.742924,-79.755133,-0.929307,0.929307
6.715000,-0.160181,1.868724,-4.459110,-0.031207,4.123127,-82.820558,-0.814142,0.814142
6.720000,-0.176732,1.886644,-4.375460,-0.400526,6.074811,-84.232967,-0.698460,0.698460
6.725000,-0.182479,1.754443,-4.106771,-0.767598,7.342028,-80.444299,-0.582378,0.582378
6.730000,-0.215673,1.735791,-4.162979,-1.190643,8.197965,-84.857668,-0.466011,0.466011
6.735000,-0.245366,1.697900,-4.416481,-1.745429,10.229789,-79.707410,-0.349474,0.349474
6.740000,-0.274810,1.775707,-4.568237,-2.185825,12.827206,-78.254994,-0.232883,0.232883
6.745000,-0.307699,1.883465,-3.888046,-2.358605,13.389198,-83.094403,-0.116353,0.116353
6.750000,-0.294439,1.839187,-4.488660,-2.610552,14.549333,-80.445852,-0.000000,0.000000
6.755000,-0.337120,1.824812,-4.074437,-3.346332,18.915204,-72.452254,0.116063,-0.116063
6.760000,-0.362422,1.828183,-3.550524,-3.655534,20.029387,-74.262255,0.231722,-0.231722
6.765000,-0.399044,1.849253,-3.850544,-3.715116,21.258830,-72.691964,0.346863,-0.346863
6.770000,-0.380016,1.666291,-3.837612,-4.039028,24.476692,-69.972256,0.461374,-0.461374
6.775000,-0.382309,1.853619,-3.904918,-5.096839,25.458736,-77.564191,0.575143,-0.575143
6.780000,-0.411269,1.857993,-3.643397,-5.134637,24.036021,-83.568722,0.688061,-0.688061
6.785000,-0.403764,1.795807,-3.533765,-5.312897,25.469114,-80.465379,0.800018,-0.800018
6.790000,-0.494570,1.671891,-3.388963,-6.162584,29.398966,-73.100704,0.910905,-0.910905
6.795000,-0.442524,1.768706,-3.166500,-6.547718,27.888559,-82.943287,1.020617,-1.020617
6.800000,-0.465944,1.471934,-3.012468,-7.084371,30.592472,-78.615174,1.129046,-1.129046
6.805000,-0.534904,1.418643,-2.677979,-6.560851,32.003838,-78.409646,1.236091,-1.236091
6.810000,-0.544295,1.373623,-2.810955,-6.719959,38.087774,-72.905376,1.341647,-1.341647
6.815000,-0.500720,1.513821,-2.477283,-7.696612,35.581386,-86.684022,1.445616,-1.445616
6.820000,-0.519400,1.439474,-2.309411,-8.226785,39.690214,-79.157791,1.547898,-1.547898
6.825000,-0.591444,1.375071,-1.921436,-7.836929,42.672356,-83.086262,1.648397,-1.648397
6.830000,-0.588016,1.213252,-1.740369,-8.163985,42.224958,-82.257036,1.747017,-1.747017
6.835000,-0.608593,1.202901,-1.518561,-9.437822,43.266479,-84.878951,1.843667,-1.843667
6.840000,-0.530821,1.177189,-1.502884,-9.777877,40.296125,-97.251036,1.938255,-1.938255
6.845000,-0.556579,1.301569,-1.054360,-10.254876,41.611621,-94.410917,2.030693,-2.030693
6.850000,-0.618548,1.035973,-0.842299,-11.449977,48.115532,-102.769107,2.120896,-2.120896
6.855000,-0.561240,1.096448,-0.692765,-10.608928,50.257867,-96.531331,2.208780,-2.208780
6.860000,-0.582579,1.072679,-0.490309,-11.257123,49.466438,-107.773655,2.294264,-2.294264
6.865000,-0.554074,0.949594,-0.202906,-12.449498,45.389543,-99.529358,2.377269,-2.377269
6.870000,-0.595432,0.830919,0.022925,-13.203338,44.360972,-115.357596,2.457721,-2.457721
6.875000,-0.567611,0.829673,0.281253,-13.634129,50.757021,-113.948921,2.535545,-2.535545
6.880000,-0.555100,0.721325,0.567706,-15.156052,50.772772,-106.510736,2.610672,-2.610672
6.885000,-0.615807,0.773634,0.715580,-15.610088,44.789967,-110.996418,2.683034,-2.683034
6.890000,-0.590608,0.680467,0.947831,-14.776816,48.247562,-114.869299,2.752567,-2.752567
6.895000,-0.605070,0.502632,1.292100,-16.902425,48.152680,-93.939280,2.819208,-2.819208
6.900000,-0.607055,0.510035,1.405082,-17.118486,43.748915,-81.897865,2.882901,-2.882901
6.905000,-0.600292,0.363318,1.653530,-14.861427,38.651860,-66.539750,2.943588,-2.943588
6.910000,-0.606138,0.314968,1.769434,-17.684506,31.546883,-39.991784,3.001217,-3.001217
6.915000,-0.575192,0.207105,1.806439,-17.607398,21.334617,-14.011012,3.055740,-3.055740
6.920000,-0.510593,0.130977,2.144667,-15.837803,12.029973,21.588665,3.107110,-3.107110
6.925000,-0.536739,0.056234,2.170920,-16.593527,2.975739,56.796457,3.155285,-3.155285
6.930000,-0.513597,-0.027130,2.182623,-15.046053,-5.087722,86.416194,3.200224,-3.200224
6.935000,-0.472126,-0.111201,1.930845,-17.067573,-9.804492,106.840052,3.241892,-3.241892
6.940000,-0.476157,-0.182763,2.033029,-14.304017,-13.771778,119.997330,3.280255,-3.280255
6.945000,-0.484220,-0.245710,1.763801,-13.872865,-15.287740,119.506102,3.315284,-3.315284
6.950000,-0.508403,-0.353583,1.836389,-13.833951,-16.882066,118.345661,3.346953,-3.346953
6.955000,-0.479388,-0.378362,1.725211,-14.986659,-15.877155,106.009877,3.375239,-3.375239
6.960000,-0.421738,-0.514966,1.665981,-14.154648,-14.454872,100.404043,3.400122,-3.400122
6.965000,-0.413137,-0.579042,1.698064,-11.771625,-13.250787,102.270751,3.421586,-3.421586
6.970000,-0.401944,-0.633321,1.430706,-13.282340,-13.202741,92.727185,3.439619,-3.439619
6.975000,-0.466242,-0.634423,1.492296,-12.457613,-11.373092,84.984747,3.454211,-3.454211
6.980000,-0.398931,-0.783433,1.270804,-12.467510,-8.583282,77.271829,3.465357,-3.465357
6.985000,-0.390593,-0.770954,1.333989,-11.428129,-7.220835,62.315726,3.473054,-3.473054
6.990000,-0.441510,-0.844518,1.193105,-10.752450,-6.834600,57.114139,3.477303,-3.477303
6.995000,-0.395277,-0.945960,1.290420,-9.603915,-5.006261,57.324307,3.478109,-3.478109
7.000000,-0.402856,-0.881124,1.332003,-9.613633,-4.503099,52.227466,3.475479,-3.475479
7.005000,-0.376321,-1.002707,1.259202,-9.270660,-3.125272,50.309941,3.469424,-3.469424
7.010000,-0.387424,-1.116753,1.180991,-9.117167,-2.196504,48.996811,3.459960,-3.459960
7.015000,-0.380743,-1.057345,1.170019,-9.434835,-1.497879,46.213142,3.447104,-3.447104
7.020000,-0.353080,-1.097881,1.101696,-9.349538,-0.792143,39.575309,3.430876,-3.430876
7.025000,-0.344943,-1.113531,1.200045,-9.547166,-0.155845,40.663387,3.411303,-3.411303
7.030000,-0.387198,-1.198720,1.095228,-9.575855,0.488487,32.439817,3.388410,-3.388410
7.035000,-0.336457,-1.289028,1.124057,-7.916712,0.973187,36.850672,3.362229,-3.362229
7.040000,-0.319032,-1.180366,1.229840,-7.754858,1.491916,31.541531,3.332795,-3.332795
7.045000,-0.372411,-1.478722,1.259068,-7.788927,2.336523,28.591409,3.300144,-3.300144
7.050000,-0.320184,-1.335849,1.247465,-8.740471,2.511496,31.131874,3.264317,-3.264317
7.055000,-0.340483,-1.476397,1.288796,-7.485465,2.856748,28.354120,3.225356,-3.225356
7.060000,-0.307784,-1.490834,1.178378,-7.231143,3.931815,27.432803,3.183309,-3.183309
7.065000,-0.301038,-1.474454,1.288654,-7.803609,3.676349,31.335173,3.138224,-3.138224
7.070000,-0.329681,-1.600983,1.249435,-6.898584,4.659540,28.956419,3.090154,-3.090154
7.075000,-0.292546,-1.469233,1.354432,-7.206007,4.468053,26.503209,3.039153,-3.039153
7.080000,-0.313180,-1.582534,1.460922,-7.486542,5.677657,30.200296,2.985279,-2.985279
7.085000,-0.296132,-1.792388,1.500810,-7.009343,5.222671,26.759622,2.928592,-2.928592
7.090000,-0.298558,-1.686755,1.549695,-6.773741,6.213462,30.061068,2.869156,-2.869156
7.095000,-0.273941,-1.661372,1.400400,-6.660933,6.574003,27.433052,2.807036,-2.807036
7.100000,-0.270636,-1.911856,1.451494,-6.467955,6.839408,28.167991,2.742300,-2.742300
7.105000,-0.258050,-1.929796,1.584687,-7.169311,7.425339,32.354403,2.675018,-2.675018
7.110000,-0.280779,-2.008536,1.609174,-6.101488,7.819445,31.077551,2.605264,-2.605264
7.115000,-0.267643,-1.878786,1.575126,-6.460245,8.159472,32.535460,2.533111,-2.533111
7.120000,-0.240398,-1.981615,1.797776,-6.040706,8.046356,35.217446,2.458638,-2.458638
7.125000,-0.213991,-2.079736,1.833792,-5.673037,8.311021,34.225433,2.381924,-2.381924
7.130000,-0.219392,-2.039254,1.886980,-5.565507,8.604805,35.840360,2.303050,-2.303050
7.135000,-0.203416,-1.988663,1.705146,-5.082093,8.852219,37.912012,2.222100,-2.222100
7.140000,-0.210984,-1.979496,1.969369,-5.997251,9.288318,37.804817,2.139157,-2.139157
7.145000,-0.182977,-2.026815,1.888667,-4.962988,9.038346,37.936929,2.054311,-2.054311
7.150000,-0.198204,-2.138334,1.926871,-4.817526,9.117671,34.894143,1.967647,-1.967647
7.155000,-0.177606,-2.146396,1.876330,-5.014831,9.652187,37.093817,1.879258,-1.879258
7.160000,-0.158815,-2.099250,2.209343,-4.344149,9.064958,41.853473,1.789235,-1.789235
7.165000,-0.163536,-1.978370,2.205060,-4.742338,9.653137,37.622955,1.697669,-1.697669
7.170000,-0.160210,-2.015305,2.080121,-3.984573,9.406964,45.885721,1.604657,-1.604657
7.175000,-0.148375,-2.369612,2.315952,-3.739389,9.706581,47.742024,1.510292,-1.510292
7.180000,-0.116033,-2.022357,2.207610,-3.763898,11.073915,42.714408,1.414673,-1.414673
7.185000,-0.125049,-2.287800,2.453549,-3.283619,9.958757,44.731922,1.317895,-1.317895
7.190000,-0.107574,-2.430247,2.268560,-3.594963,10.536576,48.438591,1.220058,-1.220058
7.195000,-0.100492,-2.066397,2.194797,-3.266986,10.590555,43.805006,1.121261,-1.121261
7.200000,-0.078091,-2.093698,2.568506,-2.989422,10.218591,48.863240,1.021603,-1.021603
7.205000,-0.075416,-2.188226,2.356773,-2.846320,8.334925,51.663371,0.921186,-0.921186
7.210000,-0.052130,-2.132705,2.362887,-2.286952,9.188439,47.781866,0.820110,-0.820110
7.215000,-0.046229,-2.308792,2.480336,-2.216776,8.372092,55.904192,0.718477,-0.718477
7.220000,-0.030170,-2.167140,2.723230,-1.933208,7.189201,53.631255,0.616389,-0.616389
7.225000,-0.016590,-2.102571,2.651428,-1.618457,6.811010,52.878477,0.513947,-0.513947
7.230000,-0.004893,-2.480361,2.709609,-1.367883,6.961113,56.105373,0.411253,-0.411253
7.235000,0.009254,-2.364768,2.468549,-1.209095,6.024130,51.758675,0.308410,-0.308410
7.240000,0.023560,-2.568666,2.545976,-0.917740,5.676847,52.530874,0.205519,-0.205519
7.245000,0.037349,-2.308120,2.954598,-0.564997,4.354225,55.357318,0.102682,-0.102682
7.250000,0.047205,-2.130548,2.836305,-0.272425,4.029914,56.124402,-0.000000,0.000000
7.255000,0.059279,-2.239770,2.865575,-0.019475,2.799709,58.858798,-0.102425,0.102425
7.260000,0.070161,-2.288750,2.993668,0.272379,2.342413,57.569553,-0.204494,0.204494
7.265000,0.088712,-2.272240,3.078488,0.557683,1.157640,54.102974,-0.306105,0.306105
7.270000,0.096617,-2.152313,2.819698,0.860456,0.249870,61.465690,-0.407161,0.407161
7.275000,0.116868,-2.365478,2.682061,1.089850,-0.779842,56.574150,-0.507562,0.507562
7.280000,0.123212,-2.488698,2.797328,1.314891,-1.865837,56.419670,-0.607212,0.607212
7.285000,0.160193,-2.428693,3.011576,1.589140,-2.855175,51.851927,-0.706013,0.706013
7.290000,0.152876,-2.269254,2.925987,2.121371,-4.412311,61.015187,-0.803871,0.803871
7.295000,0.177064,-2.378462,2.892308,2.343664,-5.522587,61.933719,-0.900691,0.900691
7.300000,0.190615,-2.262668,2.544600,2.466161,-6.787709,60.100382,-0.996380,0.996380
7.305000,0.185610,-2.398195,2.773986,2.806303,-6.819767,53.594380,-1.090846,1.090846
