time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
17.685000,-0.026279,0.115119,0.001698,-0.147555,1.029285,-4.608966,-0.095468,0.095468
17.686000,-0.026839,0.130611,0.002572,-0.169659,0.895515,-4.953636,-0.094056,0.094056
17.687000,-0.027720,0.112816,0.003745,-0.154073,0.994961,-4.954377,-0.092642,0.092642
17.688000,-0.027132,0.130421,0.004380,-0.182143,0.883263,-4.619746,-0.091224,0.091224
17.689000,-0.028804,0.122494,0.005286,-0.176682,1.010994,-5.209939,-0.089804,0.089804
17.690000,-0.024566,0.128785,0.006379,-0.186234,1.011071,-4.678386,-0.088381,0.088381
17.691000,-0.025824,0.124323,0.007009,-0.196677,0.890995,-4.979043,-0.086955,0.086955
17.692000,-0.026092,0.126862,0.008588,-0.204543,0.962161,-5.031450,-0.085526,0.085526
17.693000,-0.026701,0.130681,0.008407,-0.191391,0.955583,-5.171625,-0.084094,0.084094
17.694000,-0.029149,0.123892,0.010144,-0.223057,1.008014,-5.066552,-0.082660,0.082660
17.695000,-0.024874,0.123853,0.010486,-0.188824,1.020083,-4.537377,-0.081224,0.081224
17.696000,-0.024549,0.131371,0.012045,-0.230859,1.003910,-4.323022,-0.079785,0.079785
17.697000,-0.028438,0.126019,0.013070,-0.231241,0.978556,-5.021938,-0.078343,0.078343
17.698000,-0.028029,0.119641,0.013113,-0.231400,0.926825,-4.455069,-0.076899,0.076899
17.699000,-0.027987,0.123193,0.015113,-0.216241,1.020066,-4.364474,-0.075453,0.075453
17.700000,-0.026305,0.112515,0.015196,-0.226859,0.872262,-5.092630,-0.074005,0.074005
17.701000,-0.028722,0.112050,0.017792,-0.225342,0.875618,-4.420120,-0.072554,0.072554
17.702000,-0.028127,0.111552,0.019291,-0.232726,0.941394,-4.400635,-0.071101,0.071101
17.703000,-0.028115,0.111760,0.019133,-0.233898,1.005063,-4.682153,-0.069646,0.069646
17.704000,-0.024619,0.123688,0.021488,-0.272325,1.031042,-4.889569,-0.068189,0.068189
17.705000,-0.023937,0.108602,0.021311,-0.231286,0.855486,-4.572401,-0.066731,0.066731
17.706000,-0.028884,0.113810,0.019854,-0.255964,0.944587,-4.197040,-0.065270,0.065270
17.707000,-0.024241,0.109652,0.024001,-0.249314,0.926812,-4.908916,-0.063807,0.063807
17.708000,-0.028489,0.109701,0.022755,-0.243041,1.021777,-4.643102,-0.062343,0.062343
17.709000,-0.026091,0.110889,0.024313,-0.273520,0.855822,-4.550704,-0.060876,0.060876
17.710000,-0.025344,0.105237,0.025544,-0.252290,1.008045,-4.501466,-0.059409,0.059409
17.711000,-0.028082,0.110545,0.023741,-0.276107,0.948622,-4.387743,-0.057939,0.057939
17.712000,-0.023908,0.109351,0.024582,-0.272299,1.031358,-4.551122,-0.056468,0.056468
17.713000,-0.027648,0.113887,0.026650,-0.300055,0.944272,-4.889081,-0.054996,0.054996
17.714000,-0.023807,0.123976,0.029279,-0.306069,0.972412,-4.870308,-0.053522,0.053522
17.715000,-0.024429,0.109152,0.032841,-0.308570,1.015391,-4.325032,-0.052046,0.052046
17.716000,-0.023595,0.106633,0.030421,-0.283965,0.946215,-4.303117,-0.050570,0.050570
17.717000,-0.024603,0.108955,0.032536,-0.324697,0.954101,-4.018294,-0.049092,0.049092
17.718000,-0.025822,0.113707,0.031907,-0.332144,0.895656,-4.754765,-0.047613,0.047613
17.719000,-0.025652,0.110883,0.035346,-0.307997,0.901365,-4.472288,-0.046132,0.046132
17.720000,-0.026127,0.122357,0.036453,-0.337554,0.899826,-4.378369,-0.044651,0.044651
17.721000,-0.025258,0.103353,0.037741,-0.336827,0.859490,-4.452483,-0.043169,0.043169
17.722000,-0.026122,0.116158,0.033565,-0.351337,0.854898,-4.619397,-0.041685,0.041685
17.723000,-0.027959,0.109301,0.037867,-0.317165,0.918554,-4.518689,-0.040201,0.040201
17.724000,-0.026491,0.116736,0.041402,-0.316152,0.938757,-4.385619,-0.038716,0.038716
17.725000,-0.026738,0.118204,0.036668,-0.319410,0.937599,-3.908427,-0.037230,0.037230
17.726000,-0.023344,0.121728,0.037264,-0.313554,0.917463,-4.008235,-0.035744,0.035744
17.727000,-0.027863,0.120565,0.040397,-0.353856,0.970355,-4.134026,-0.034256,0.034256
17.728000,-0.027281,0.107751,0.039360,-0.343231,0.905766,-3.925522,-0.032768,0.032768
17.729000,-0.026348,0.113487,0.044211,-0.328018,0.839896,-4.511542,-0.031280,0.031280
17.730000,-0.026955,0.104632,0.045523,-0.353376,0.932215,-4.122034,-0.029791,0.029791
17.731000,-0.028131,0.116965,0.048426,-0.383498,0.835192,-4.070908,-0.028302,0.028302
17.732000,-0.023269,0.098341,0.048601,-0.386784,0.972223,-3.958922,-0.026812,0.026812
17.733000,-0.023411,0.118237,0.042695,-0.341525,0.900242,-4.530308,-0.025322,0.025322
17.734000,-0.024597,0.100457,0.047216,-0.367736,0.993440,-4.187544,-0.023832,0.023832
17.735000,-0.027376,0.111476,0.046610,-0.402840,0.836969,-3.881523,-0.022341,0.022341
17.736000,-0.025607,0.106134,0.048692,-0.385263,0.974909,-4.293610,-0.020850,0.020850
17.737000,-0.024850,0.114997,0.046000,-0.401551,0.818878,-4.152135,-0.019360,0.019360
17.738000,-0.026945,0.115227,0.053971,-0.420887,0.975968,-3.832432,-0.017869,0.017869
17.739000,-0.027452,0.109578,0.050695,-0.437710,0.824577,-3.899619,-0.016378,0.016378
17.740000,-0.023973,0.102150,0.050814,-0.439454,0.894444,-3.703490,-0.014888,0.014888
17.741000,-0.023937,0.108195,0.049693,-0.404882,0.923672,-3.702554,-0.013397,0.013397
17.742000,-0.022913,0.099059,0.059345,-0.391372,0.924988,-3.648962,-0.011907,0.011907
17.743000,-0.024471,0.109393,0.052338,-0.424412,0.897140,-3.743008,-0.010417,0.010417
17.744000,-0.023084,0.106488,0.055838,-0.448380,0.878947,-3.958685,-0.008927,0.008927
17.745000,-0.023781,0.112533,0.053919,-0.439667,0.824986,-3.603848,-0.007438,0.007438
17.746000,-0.025047,0.095646,0.053925,-0.439944,0.859678,-3.876593,-0.005949,0.005949
17.747000,-0.024237,0.111715,0.056127,-0.447595,0.847817,-4.236468,-0.004461,0.004461
17.748000,-0.025021,0.094232,0.059666,-0.437264,0.906423,-4.094833,-0.002973,0.002973
17.749000,-0.024417,0.094894,0.065387,-0.418064,0.821847,-4.245752,-0.001486,0.001486
17.750000,-0.024439,0.104258,0.060287,-0.404048,0.805257,-4.231578,0.000000,-0.000000
17.751000,-0.026680,0.109246,0.066669,-0.405080,0.930524,-3.906347,0.001486,-0.001486
17.752000,-0.022793,0.107316,0.059628,-0.481743,0.946678,-3.580988,0.002970,-0.002970
17.753000,-0.022285,0.096519,0.068847,-0.427768,0.936712,-3.470542,0.004454,-0.004454
17.754000,-0.025032,0.099737,0.062687,-0.444708,0.937409,-4.061919,0.005938,-0.005938
17.755000,-0.026192,0.107824,0.061089,-0.421939,0.864220,-4.037964,0.007420,-0.007420
17.756000,-0.022269,0.093925,0.071033,-0.421452,0.917598,-3.832026,0.008901,-0.008901
17.757000,-0.023315,0.106793,0.062822,-0.446191,0.857521,-3.979898,0.010381,-0.010381
17.758000,-0.024175,0.094214,0.068044,-0.454942,0.837870,-3.625888,0.011860,-0.011860
17.759000,-0.025949,0.094588,0.075765,-0.499069,0.937111,-3.789148,0.013337,-0.013337
17.760000,-0.025277,0.101517,0.065628,-0.490466,0.918302,-3.730065,0.014813,-0.014813
17.761000,-0.021659,0.102347,0.071949,-0.502648,0.846181,-3.359625,0.016288,-0.016288
17.762000,-0.021542,0.089923,0.074433,-0.444604,0.823208,-3.560757,0.017762,-0.017762
17.763000,-0.025892,0.100814,0.071909,-0.520540,0.880785,-3.655584,0.019234,-0.019234
17.764000,-0.023428,0.086663,0.069206,-0.489777,0.887096,-3.731382,0.020705,-0.020705
17.765000,-0.021795,0.095216,0.067876,-0.528964,0.781593,-3.372370,0.022174,-0.022174
17.766000,-0.022985,0.095950,0.078304,-0.493461,0.870667,-3.695452,0.023642,-0.023642
17.767000,-0.024415,0.102835,0.079705,-0.491090,0.836053,-3.831954,0.025108,-0.025108
17.768000,-0.022346,0.095834,0.084743,-0.479733,0.892648,-3.687024,0.026572,-0.026572
17.769000,-0.021649,0.086320,0.076965,-0.465327,0.837680,-3.632862,0.028034,-0.028034
17.770000,-0.024285,0.097623,0.079108,-0.560210,0.865037,-3.752716,0.029495,-0.029495
17.771000,-0.022422,0.092408,0.086444,-0.483008,0.870733,-3.572773,0.030953,-0.030953
17.772000,-0.025219,0.086459,0.084010,-0.486926,0.805838,-3.284418,0.032410,-0.032410
17.773000,-0.024431,0.089248,0.088257,-0.538957,0.799792,-3.425493,0.033865,-0.033865
17.774000,-0.022514,0.092932,0.080474,-0.584538,0.873978,-3.681827,0.035317,-0.035317
17.775000,-0.024592,0.093486,0.087104,-0.488300,0.737097,-3.379159,0.036768,-0.036768
17.776000,-0.024861,0.086255,0.078134,-0.485092,0.761425,-3.454056,0.038216,-0.038216
17.777000,-0.023674,0.096118,0.091642,-0.489332,0.730453,-3.600903,0.039662,-0.039662
17.778000,-0.023252,0.082255,0.083367,-0.508456,0.847384,-3.032009,0.041106,-0.041106
17.779000,-0.024514,0.095684,0.087553,-0.493977,0.749529,-3.270775,0.042547,-0.042547
17.780000,-0.021166,0.080329,0.080790,-0.533707,0.749387,-3.285767,0.043986,-0.043986
17.781000,-0.023189,0.081994,0.089197,-0.581481,0.728087,-3.141893,0.045423,-0.045423
17.782000,-0.021079,0.089469,0.096465,-0.526527,0.783797,-2.926067,0.046857,-0.046857
17.783000,-0.020633,0.080840,0.096041,-0.569410,0.846060,-3.327405,0.048288,-0.048288
17.784000,-0.021340,0.087675,0.096495,-0.551922,0.802652,-3.026058,0.049717,-0.049717
17.785000,-0.023301,0.082205,0.099174,-0.599533,0.785656,-2.802212,0.051143,-0.051143
17.786000,-0.021013,0.081544,0.097418,-0.550569,0.816144,-3.289023,0.052567,-0.052567
17.787000,-0.023251,0.074838,0.088168,-0.576696,0.713404,-3.347551,0.053988,-0.053988
17.788000,-0.021671,0.083108,0.084122,-0.614359,0.754238,-2.778280,0.055405,-0.055405
17.789000,-0.023208,0.085792,0.084539,-0.608706,0.738864,-2.774212,0.056820,-0.056820
17.790000,-0.021334,0.086904,0.087197,-0.525233,0.681348,-3.261642,0.058232,-0.058232
17.791000,-0.020844,0.087991,0.085911,-0.626429,0.765873,-2.810376,0.059641,-0.059641
17.792000,-0.023033,0.077211,0.101408,-0.639477,0.786252,-2.733277,0.061047,-0.061047
17.793000,-0.021450,0.081860,0.087526,-0.628857,0.750791,-2.999126,0.062450,-0.062450
17.794000,-0.019831,0.077825,0.092359,-0.613897,0.759359,-3.106804,0.063849,-0.063849
17.795000,-0.022524,0.074168,0.098033,-0.628760,0.671329,-2.653052,0.065246,-0.065246
17.796000,-0.019774,0.082207,0.105852,-0.591533,0.681334,-2.915139,0.066639,-0.066639
17.797000,-0.022211,0.084277,0.104481,-0.645955,0.795276,-2.925105,0.068029,-0.068029
17.798000,-0.018730,0.076369,0.105435,-0.631102,0.787157,-2.659675,0.069415,-0.069415
17.799000,-0.022070,0.074844,0.091219,-0.592003,0.728253,-2.614698,0.070798,-0.070798
17.800000,-0.019807,0.068391,0.099196,-0.636851,0.644337,-2.691233,0.072178,-0.072178
17.801000,-0.022293,0.074986,0.096938,-0.627949,0.737723,-2.424669,0.073553,-0.073553
17.802000,-0.019593,0.079111,0.101057,-0.677648,0.725234,-2.420409,0.074926,-0.074926
17.803000,-0.019686,0.080339,0.101468,-0.559907,0.699285,-2.562800,0.076294,-0.076294
17.804000,-0.021332,0.074033,0.107711,-0.592643,0.713603,-2.415604,0.077659,-0.077659
17.805000,-0.019531,0.076495,0.101720,-0.585135,0.697853,-2.617708,0.079021,-0.079021
17.806000,-0.018990,0.072586,0.096887,-0.657541,0.716667,-2.386208,0.080378,-0.080378
17.807000,-0.018833,0.072753,0.102191,-0.607746,0.725140,-2.772891,0.081732,-0.081732
17.808000,-0.018314,0.064558,0.104558,-0.577806,0.621820,-2.254696,0.083081,-0.083081
17.809000,-0.017919,0.075017,0.108433,-0.618917,0.638146,-2.371434,0.084427,-0.084427
17.810000,-0.018373,0.065769,0.108320,-0.635899,0.731623,-2.290739,0.085769,-0.085769
17.811000,-0.019281,0.068417,0.117627,-0.629511,0.708190,-2.216188,0.087106,-0.087106
17.812000,-0.019042,0.062808,0.107177,-0.591942,0.662586,-2.222706,0.088440,-0.088440
17.813000,-0.018649,0.060991,0.110473,-0.585973,0.674987,-2.365347,0.089769,-0.089769
17.814000,-0.017352,0.066697,0.121856,-0.598396,0.595809,-2.307522,0.091094,-0.091094
17.815000,-0.017755,0.071655,0.115158,-0.709662,0.617879,-2.540625,0.092415,-0.092415
17.816000,-0.019129,0.066407,0.114883,-0.708817,0.687884,-2.470185,0.093732,-0.093732
17.817000,-0.017739,0.069016,0.105117,-0.601320,0.684725,-2.272651,0.095044,-0.095044
17.818000,-0.017302,0.059120,0.112044,-0.705380,0.592772,-2.362874,0.096352,-0.096352
17.819000,-0.017367,0.062088,0.114150,-0.695250,0.590535,-2.051092,0.097655,-0.097655
17.820000,-0.018999,0.066199,0.120812,-0.594111,0.583008,-2.133380,0.098954,-0.098954
17.821000,-0.016636,0.064398,0.110506,-0.612313,0.666151,-2.186328,0.100248,-0.100248
17.822000,-0.016920,0.055364,0.118398,-0.703485,0.609942,-1.972805,0.101538,-0.101538
17.823000,-0.017462,0.065958,0.115128,-0.618157,0.634007,-2.181201,0.102823,-0.102823
17.824000,-0.019460,0.057400,0.122076,-0.661574,0.661583,-2.137863,0.104103,-0.104103
17.825000,-0.017239,0.054598,0.111188,-0.690050,0.626089,-2.137137,0.105378,-0.105378
17.826000,-0.016567,0.052678,0.123208,-0.687916,0.550505,-2.059903,0.106649,-0.106649
17.827000,-0.015759,0.052283,0.129067,-0.667685,0.546088,-2.081778,0.107915,-0.107915
17.828000,-0.017094,0.058306,0.121481,-0.616563,0.591534,-1.764468,0.109176,-0.109176
17.829000,-0.016365,0.050851,0.124837,-0.638605,0.569241,-1.838545,0.110432,-0.110432
17.830000,-0.018534,0.052472,0.111973,-0.721577,0.604219,-1.755229,0.111683,-0.111683
17.831000,-0.017216,0.050645,0.131545,-0.663695,0.564391,-1.751596,0.112929,-0.112929
17.832000,-0.016212,0.058502,0.132081,-0.674318,0.576864,-1.709734,0.114170,-0.114170
17.833000,-0.017002,0.055613,0.111165,-0.650901,0.574786,-1.679047,0.115406,-0.115406
17.834000,-0.015908,0.048088,0.131551,-0.691998,0.616579,-1.759081,0.116636,-0.116636
17.835000,-0.015020,0.055916,0.122593,-0.729026,0.525952,-1.913803,0.117862,-0.117862
17.836000,-0.016188,0.052670,0.119520,-0.681525,0.577332,-1.805425,0.119082,-0.119082
17.837000,-0.015818,0.046786,0.116773,-0.630545,0.570658,-1.700012,0.120297,-0.120297
17.838000,-0.014878,0.054689,0.131579,-0.633440,0.493167,-1.588269,0.121506,-0.121506
17.839000,-0.017526,0.046164,0.120869,-0.683135,0.562825,-1.599551,0.122710,-0.122710
17.840000,-0.017183,0.046209,0.120977,-0.750451,0.540208,-1.549162,0.123908,-0.123908
17.841000,-0.016049,0.051936,0.132390,-0.649942,0.572665,-1.569604,0.125102,-0.125102
17.842000,-0.015397,0.047049,0.120054,-0.656023,0.482533,-1.422587,0.126289,-0.126289
17.843000,-0.016390,0.050172,0.136194,-0.706723,0.485962,-1.456939,0.127471,-0.127471
17.844000,-0.015987,0.048964,0.136104,-0.728831,0.498523,-1.466995,0.128647,-0.128647
17.845000,-0.015825,0.045607,0.134358,-0.644202,0.506592,-1.440701,0.129818,-0.129818
17.846000,-0.014167,0.048489,0.121293,-0.637113,0.524925,-1.287345,0.130983,-0.130983
17.847000,-0.014539,0.039948,0.122873,-0.713677,0.494421,-1.399709,0.132142,-0.132142
17.848000,-0.014616,0.042006,0.135918,-0.686394,0.481007,-1.492088,0.133295,-0.133295
17.849000,-0.016138,0.042807,0.133252,-0.730198,0.541135,-1.389221,0.134443,-0.134443
17.850000,-0.014333,0.045353,0.121530,-0.732311,0.499965,-1.235049,0.135584,-0.135584
17.851000,-0.014993,0.042995,0.127450,-0.773443,0.456972,-1.205440,0.136720,-0.136720
17.852000,-0.014421,0.043906,0.145653,-0.747163,0.467131,-1.139610,0.137850,-0.137850
17.853000,-0.014442,0.037507,0.146637,-0.650004,0.492391,-1.340209,0.138973,-0.138973
17.854000,-0.014209,0.039190,0.125357,-0.732344,0.507480,-1.088801,0.140091,-0.140091
17.855000,-0.014615,0.034746,0.127179,-0.719223,0.491906,-1.082290,0.141203,-0.141203
17.856000,-0.014006,0.034682,0.147196,-0.782102,0.427807,-1.083486,0.142308,-0.142308
17.857000,-0.012400,0.037698,0.131054,-0.757187,0.451751,-1.206249,0.143407,-0.143407
17.858000,-0.012601,0.037399,0.142490,-0.752786,0.449196,-1.089779,0.144500,-0.144500
17.859000,-0.014302,0.038132,0.123430,-0.734965,0.433224,-1.055328,0.145587,-0.145587
17.860000,-0.013956,0.031520,0.134918,-0.694718,0.441424,-0.986433,0.146667,-0.146667
17.861000,-0.013585,0.032860,0.129819,-0.759639,0.410879,-1.053506,0.147741,-0.147741
17.862000,-0.013448,0.030798,0.129786,-0.790445,0.422948,-0.945254,0.148809,-0.148809
17.863000,-0.014048,0.033759,0.145927,-0.772515,0.440160,-0.876020,0.149871,-0.149871
17.864000,-0.013361,0.034399,0.137683,-0.698733,0.417489,-0.942248,0.150925,-0.150925
17.865000,-0.012003,0.033946,0.132838,-0.794261,0.428243,-0.935569,0.151974,-0.151974
17.866000,-0.013643,0.028372,0.129663,-0.749753,0.395128,-0.807142,0.153016,-0.153016
17.867000,-0.013398,0.029363,0.145089,-0.676816,0.405073,-0.771075,0.154051,-0.154051
17.868000,-0.010953,0.029125,0.144955,-0.788038,0.430015,-0.727176,0.155080,-0.155080
17.869000,-0.011502,0.029022,0.144591,-0.678630,0.377856,-0.750010,0.156102,-0.156102
17.870000,-0.012185,0.024935,0.144132,-0.669650,0.387579,-0.762001,0.157117,-0.157117
17.871000,-0.010773,0.024603,0.149913,-0.680095,0.372896,-0.709861,0.158125,-0.158125
17.872000,-0.012284,0.023770,0.143634,-0.728671,0.382859,-0.665505,0.159127,-0.159127
17.873000,-0.012188,0.027575,0.131771,-0.723895,0.348617,-0.566384,0.160122,-0.160122
17.874000,-0.010573,0.024515,0.128394,-0.718547,0.352145,-0.533055,0.161111,-0.161111
17.875000,-0.010912,0.024926,0.139718,-0.696479,0.365763,-0.527930,0.162092,-0.162092
17.876000,-0.011719,0.023777,0.152070,-0.717956,0.333009,-0.501025,0.163066,-0.163066
17.877000,-0.011816,0.022963,0.138005,-0.767420,0.330306,-0.517610,0.164034,-0.164034
17.878000,-0.011471,0.020887,0.139171,-0.771531,0.331770,-0.431099,0.164995,-0.164995
17.879000,-0.009649,0.021067,0.144042,-0.684567,0.307420,-0.415723,0.165948,-0.165948
17.880000,-0.010209,0.018678,0.142626,-0.760655,0.354884,-0.381936,0.166895,-0.166895
17.881000,-0.011258,0.018400,0.130970,-0.733932,0.328221,-0.402862,0.167834,-0.167834
17.882000,-0.010255,0.019765,0.134517,-0.798086,0.293697,-0.333983,0.168767,-0.168767
17.883000,-0.009561,0.018128,0.153508,-0.811874,0.339670,-0.338832,0.169692,-0.169692
17.884000,-0.009521,0.018066,0.142130,-0.772589,0.324314,-0.308675,0.170610,-0.170610
17.885000,-0.009570,0.015692,0.142884,-0.665729,0.330248,-0.239701,0.171521,-0.171521
17.886000,-0.009021,0.016999,0.144100,-0.719387,0.269379,-0.216286,0.172424,-0.172424
17.887000,-0.009364,0.013636,0.148573,-0.712305,0.279728,-0.182091,0.173321,-0.173321
17.888000,-0.009087,0.013900,0.136636,-0.673036,0.263653,-0.181955,0.174210,-0.174210
17.889000,-0.009001,0.014452,0.160114,-0.687085,0.258408,-0.131618,0.175091,-0.175091
17.890000,-0.009543,0.013204,0.152653,-0.794969,0.249531,-0.099179,0.175966,-0.175966
17.891000,-0.008775,0.010904,0.141812,-0.785658,0.275627,-0.073368,0.176833,-0.176833
17.892000,-0.009270,0.011606,0.151590,-0.713071,0.238815,-0.047604,0.177692,-0.177692
17.893000,-0.007727,0.010217,0.141291,-0.762304,0.237857,-0.021811,0.178544,-0.178544
17.894000,-0.007670,0.009269,0.138430,-0.699345,0.230626,0.009210,0.179389,-0.179389
17.895000,-0.008796,0.009683,0.157569,-0.720301,0.256690,0.038417,0.180226,-0.180226
17.896000,-0.008842,0.007369,0.148663,-0.797829,0.261894,0.064751,0.181056,-0.181056
17.897000,-0.007719,0.007347,0.145068,-0.682751,0.236813,0.097816,0.181877,-0.181877
17.898000,-0.007553,0.006186,0.145496,-0.736526,0.242478,0.132556,0.182692,-0.182692
17.899000,-0.007198,0.006187,0.161085,-0.794892,0.232970,0.143914,0.183499,-0.183499
17.900000,-0.007678,0.005423,0.141948,-0.680340,0.216765,0.184125,0.184298,-0.184298
17.901000,-0.006661,0.004780,0.160873,-0.751745,0.230313,0.211280,0.185089,-0.185089
17.902000,-0.007514,0.003468,0.149624,-0.747195,0.213023,0.270197,0.185873,-0.185873
17.903000,-0.006919,0.002698,0.148355,-0.726356,0.220859,0.284372,0.186649,-0.186649
17.904000,-0.006960,0.002251,0.155857,-0.744460,0.203983,0.321901,0.187417,-0.187417
17.905000,-0.007239,0.001388,0.165454,-0.780753,0.182851,0.369163,0.188177,-0.188177
17.906000,-0.006446,0.000693,0.145798,-0.746806,0.182857,0.395116,0.188930,-0.188930
17.907000,-0.006679,-0.000002,0.137388,-0.743302,0.182967,0.378978,0.189675,-0.189675
17.908000,-0.006848,-0.000810,0.166472,-0.776117,0.166146,0.425504,0.190411,-0.190411
17.909000,-0.005748,-0.001503,0.155299,-0.736701,0.171828,0.478598,0.191140,-0.191140
17.910000,-0.006088,-0.002290,0.141493,-0.798582,0.175802,0.462910,0.191861,-0.191861
17.911000,-0.005865,-0.003181,0.152533,-0.678415,0.170238,0.556461,0.192574,-0.192574
17.912000,-0.005189,-0.003484,0.157214,-0.665843,0.135695,0.548343,0.193280,-0.193280
17.913000,-0.005487,-0.004531,0.165274,-0.798337,0.131443,0.621658,0.193977,-0.193977
17.914000,-0.005145,-0.005413,0.147638,-0.783227,0.137221,0.642838,0.194666,-0.194666
17.915000,-0.005547,-0.005494,0.163250,-0.782158,0.141944,0.675027,0.195347,-0.195347
17.916000,-0.004640,-0.006010,0.152835,-0.699791,0.122374,0.636782,0.196020,-0.196020
17.917000,-0.004565,-0.006679,0.153930,-0.781023,0.129370,0.741113,0.196685,-0.196685
17.918000,-0.004287,-0.007866,0.153768,-0.787507,0.123758,0.785125,0.197342,-0.197342
17.919000,-0.004630,-0.009521,0.140969,-0.782859,0.115573,0.800405,0.197990,-0.197990
17.920000,-0.004237,-0.009681,0.154164,-0.754941,0.096218,0.746750,0.198631,-0.198631
17.921000,-0.004159,-0.010570,0.145674,-0.723407,0.101108,0.795288,0.199263,-0.199263
17.922000,-0.004506,-0.010060,0.163536,-0.661796,0.098866,0.853554,0.199887,-0.199887
17.923000,-0.004122,-0.010928,0.139391,-0.789223,0.091087,0.886279,0.200503,-0.200503
17.924000,-0.003854,-0.011908,0.140576,-0.753361,0.080010,0.853785,0.201111,-0.201111
